co2,temperature,humidity,rainfall,pyrano,hour,date
439.0,24.776,100.0,0.0,0.0,19,2025-05-06
439.0,24.72,100.0,0.0,0.0,19,2025-05-06
439.0,24.677,100.0,0.0,0.0,19,2025-05-06
439.0,24.749,100.0,0.0,0.0,19,2025-05-06
439.0,24.65,100.0,0.0,0.0,19,2025-05-06
439.0,24.581,100.0,0.0,0.0,19,2025-05-06
439.0,24.607,100.0,0.0,0.0,19,2025-05-06
439.0,24.749,100.0,0.0,0.0,19,2025-05-06
439.0,24.664,100.0,0.0,0.0,19,2025-05-06
439.0,24.607,100.0,0.0,0.0,19,2025-05-06
439.0,24.565,100.0,0.0,0.0,19,2025-05-06
439.0,24.664,100.0,0.0,0.0,19,2025-05-06
439.0,24.594,100.0,0.0,0.0,20,2025-05-06
439.0,24.594,100.0,0.0,0.0,20,2025-05-06
439.0,24.594,100.0,0.0,0.0,20,2025-05-06
439.0,24.594,100.0,0.0,0.0,20,2025-05-06
439.0,24.538,100.0,0.0,0.0,20,2025-05-06
439.0,24.621,100.0,0.0,0.0,20,2025-05-06
446.0,24.637,100.0,0.0,0.0,20,2025-05-06
443.0,24.565,100.0,0.0,0.0,20,2025-05-06
445.0,24.594,100.0,0.0,0.0,20,2025-05-06
453.0,24.594,100.0,0.0,0.0,20,2025-05-06
501.0,24.637,100.0,0.0,0.0,20,2025-05-06
458.0,24.637,100.0,0.0,0.0,20,2025-05-06
456.0,24.706,100.0,0.0,0.0,20,2025-05-06
450.0,24.776,100.0,0.0,0.0,20,2025-05-06
448.0,24.594,100.0,0.0,0.0,20,2025-05-06
460.0,24.594,100.0,0.0,0.0,20,2025-05-06
460.0,24.551,100.0,0.0,0.0,20,2025-05-06
487.0,24.551,100.0,0.0,0.0,20,2025-05-06
491.0,24.551,100.0,0.0,0.0,20,2025-05-06
490.0,24.621,100.0,0.0,0.0,20,2025-05-06
490.0,24.621,100.0,0.0,0.0,20,2025-05-06
464.0,24.565,100.0,0.0,0.0,20,2025-05-06
464.0,24.594,100.0,0.0,0.0,20,2025-05-06
467.0,24.607,100.0,0.0,0.0,20,2025-05-06
467.0,24.581,100.0,0.0,0.0,20,2025-05-06
512.0,24.637,100.0,0.0,0.0,20,2025-05-06
508.0,24.65,100.0,0.0,0.0,20,2025-05-06
499.0,24.594,100.0,0.0,0.0,20,2025-05-06
499.0,24.607,100.0,0.0,0.0,20,2025-05-06
499.0,24.509,100.0,0.0,0.0,20,2025-05-06
499.0,24.581,100.0,0.0,0.0,20,2025-05-06
499.0,24.637,100.0,0.0,0.0,20,2025-05-06
500.0,24.664,100.0,0.0,0.0,20,2025-05-06
489.0,24.664,100.0,0.0,0.0,20,2025-05-06
472.0,24.677,100.0,0.0,0.0,20,2025-05-06
472.0,24.693,100.0,0.0,0.0,20,2025-05-06
472.0,24.637,100.0,0.0,0.0,20,2025-05-06
472.0,24.65,100.0,0.0,0.0,20,2025-05-06
472.0,24.581,100.0,0.0,0.0,20,2025-05-06
472.0,24.706,100.0,0.0,0.0,20,2025-05-06
472.0,24.792,100.0,0.0,0.0,20,2025-05-06
472.0,24.677,100.0,0.0,0.0,20,2025-05-06
472.0,24.65,100.0,0.0,0.0,20,2025-05-06
472.0,24.65,100.0,0.0,0.0,20,2025-05-06
472.0,24.72,100.0,0.0,0.0,20,2025-05-06
472.0,24.621,100.0,0.0,0.0,20,2025-05-06
472.0,24.677,100.0,0.0,0.0,20,2025-05-06
472.0,24.736,100.0,0.0,0.0,20,2025-05-06
472.0,24.72,100.0,0.0,0.0,20,2025-05-06
472.0,24.848,100.0,0.0,0.0,20,2025-05-06
472.0,24.762,100.0,0.0,0.0,20,2025-05-06
472.0,24.749,100.0,0.0,0.0,20,2025-05-06
472.0,24.762,100.0,0.0,0.0,20,2025-05-06
472.0,24.706,100.0,0.0,0.0,20,2025-05-06
472.0,24.792,100.0,0.0,0.0,20,2025-05-06
472.0,24.762,100.0,0.0,0.0,20,2025-05-06
472.0,24.664,100.0,0.0,0.0,20,2025-05-06
472.0,24.749,100.0,0.0,0.0,20,2025-05-06
472.0,24.736,100.0,0.0,0.0,20,2025-05-06
472.0,24.832,100.0,0.0,0.0,20,2025-05-06
472.0,24.762,100.0,0.0,0.0,21,2025-05-06
472.0,24.762,100.0,0.0,0.0,21,2025-05-06
472.0,24.762,100.0,0.0,0.0,21,2025-05-06
472.0,24.762,100.0,0.0,0.0,21,2025-05-06
472.0,24.706,100.0,0.0,0.0,21,2025-05-06
472.0,24.749,100.0,0.0,0.0,21,2025-05-06
508.0,24.776,100.0,0.0,0.0,21,2025-05-06
495.0,24.736,100.0,0.0,0.0,21,2025-05-06
488.0,24.677,100.0,0.0,0.0,21,2025-05-06
507.0,24.736,100.0,0.0,0.0,21,2025-05-06
506.0,24.762,100.0,0.0,0.0,21,2025-05-06
505.0,24.776,100.0,0.0,0.0,21,2025-05-06
502.0,24.749,100.0,0.0,0.0,21,2025-05-06
502.0,24.776,100.0,0.0,0.0,21,2025-05-06
502.0,24.677,100.0,0.0,0.0,21,2025-05-06
506.0,24.792,100.0,0.0,0.0,21,2025-05-06
507.0,24.749,100.0,0.0,0.0,21,2025-05-06
507.0,24.736,100.0,0.0,0.0,21,2025-05-06
515.0,24.818,100.0,0.0,0.0,21,2025-05-06
515.0,24.736,100.0,0.0,0.0,21,2025-05-06
515.0,24.805,100.0,0.0,0.0,21,2025-05-06
515.0,24.706,100.0,0.0,0.0,21,2025-05-06
513.0,24.677,100.0,0.0,0.0,21,2025-05-06
513.0,24.776,100.0,0.0,0.0,21,2025-05-06
517.0,24.805,100.0,0.0,0.0,21,2025-05-06
517.0,24.72,100.0,0.0,0.0,21,2025-05-06
517.0,24.706,100.0,0.0,0.0,21,2025-05-06
517.0,24.607,100.0,0.0,0.0,21,2025-05-06
517.0,24.677,100.0,0.0,0.0,21,2025-05-06
519.0,24.65,100.0,0.0,0.0,21,2025-05-06
533.0,24.607,100.0,0.0,0.0,21,2025-05-06
531.0,24.551,100.0,0.0,0.0,21,2025-05-06
517.0,24.581,100.0,0.0,0.0,21,2025-05-06
513.0,24.65,100.0,0.0,0.0,21,2025-05-06
513.0,24.594,100.0,0.0,0.0,21,2025-05-06
531.0,24.525,100.0,0.0,0.0,21,2025-05-06
536.0,24.607,100.0,0.0,0.0,21,2025-05-06
536.0,24.65,100.0,0.0,0.0,21,2025-05-06
536.0,24.706,100.0,0.0,0.0,21,2025-05-06
536.0,24.565,100.0,0.0,0.0,21,2025-05-06
536.0,24.762,100.0,0.0,0.0,21,2025-05-06
536.0,24.65,100.0,0.0,0.0,21,2025-05-06
536.0,24.664,100.0,0.0,0.0,21,2025-05-06
536.0,24.736,100.0,0.0,0.0,21,2025-05-06
536.0,24.637,100.0,0.0,0.0,21,2025-05-06
536.0,24.621,100.0,0.0,0.0,21,2025-05-06
536.0,24.677,100.0,0.0,0.0,21,2025-05-06
536.0,24.664,100.0,0.0,0.0,21,2025-05-06
536.0,24.621,100.0,0.0,0.0,21,2025-05-06
536.0,24.664,100.0,0.0,0.0,21,2025-05-06
536.0,24.581,100.0,0.0,0.0,21,2025-05-06
536.0,24.72,100.0,0.0,0.0,21,2025-05-06
536.0,24.65,100.0,0.0,0.0,21,2025-05-06
536.0,24.706,100.0,0.0,0.0,21,2025-05-06
536.0,24.706,100.0,0.0,0.0,21,2025-05-06
536.0,24.664,100.0,0.0,0.0,21,2025-05-06
536.0,24.677,100.0,0.0,0.0,21,2025-05-06
536.0,24.637,100.0,0.0,0.0,21,2025-05-06
536.0,24.594,100.0,0.0,0.0,21,2025-05-06
536.0,24.551,100.0,0.0,0.0,21,2025-05-06
536.0,24.607,100.0,0.0,0.0,22,2025-05-06
536.0,24.607,100.0,0.0,0.0,22,2025-05-06
536.0,24.607,100.0,0.0,0.0,22,2025-05-06
536.0,24.607,100.0,0.0,0.0,22,2025-05-06
536.0,24.677,100.0,0.0,0.0,22,2025-05-06
536.0,24.749,100.0,0.0,0.0,22,2025-05-06
509.0,24.693,100.0,0.0,0.0,22,2025-05-06
507.0,24.693,100.0,0.0,0.0,22,2025-05-06
504.0,24.637,100.0,0.0,0.0,22,2025-05-06
506.0,24.581,100.0,0.0,0.0,22,2025-05-06
505.0,24.677,100.0,0.0,0.0,22,2025-05-06
509.0,24.581,100.0,0.0,0.0,22,2025-05-06
507.0,24.621,100.0,0.0,0.0,22,2025-05-06
509.0,24.607,100.0,0.0,0.0,22,2025-05-06
509.0,24.581,100.0,0.0,0.0,22,2025-05-06
509.0,24.538,100.0,0.0,0.0,22,2025-05-06
501.0,24.538,100.0,0.0,0.0,22,2025-05-06
500.0,24.525,100.0,0.0,0.0,22,2025-05-06
504.0,24.581,100.0,0.0,0.0,22,2025-05-06
504.0,24.621,100.0,0.0,0.0,22,2025-05-06
504.0,24.594,100.0,0.0,0.0,22,2025-05-06
504.0,24.538,100.0,0.0,0.0,22,2025-05-06
504.0,24.469,100.0,0.0,0.0,22,2025-05-06
504.0,24.637,100.0,0.0,0.0,22,2025-05-06
492.0,24.607,100.0,0.0,0.0,22,2025-05-06
499.0,24.693,100.0,0.0,0.0,22,2025-05-06
499.0,24.621,100.0,0.0,0.0,22,2025-05-06
499.0,24.621,100.0,0.0,0.0,22,2025-05-06
494.0,24.607,100.0,0.0,0.0,22,2025-05-06
497.0,24.637,100.0,0.0,0.0,22,2025-05-06
494.0,24.607,100.0,0.0,0.0,22,2025-05-06
492.0,24.594,100.0,0.0,0.0,22,2025-05-06
494.0,24.594,100.0,0.0,0.0,22,2025-05-06
490.0,24.551,100.0,0.0,0.0,22,2025-05-06
485.0,24.538,100.0,0.0,0.0,22,2025-05-06
491.0,24.551,100.0,0.0,0.0,22,2025-05-06
491.0,24.565,100.0,0.0,0.0,22,2025-05-06
491.0,24.637,100.0,0.0,0.0,22,2025-05-06
491.0,24.482,100.0,0.0,0.0,22,2025-05-06
491.0,24.594,100.0,0.0,0.0,22,2025-05-06
491.0,24.551,100.0,0.0,0.0,22,2025-05-06
491.0,24.469,100.0,0.0,0.0,22,2025-05-06
491.0,24.482,100.0,0.0,0.0,22,2025-05-06
491.0,24.538,100.0,0.0,0.0,22,2025-05-06
491.0,24.538,100.0,0.0,0.0,22,2025-05-06
491.0,24.565,100.0,0.0,0.0,22,2025-05-06
491.0,24.581,100.0,0.0,0.0,22,2025-05-06
491.0,24.469,100.0,0.0,0.0,22,2025-05-06
491.0,24.509,100.0,0.0,0.0,22,2025-05-06
491.0,24.581,100.0,0.0,0.0,22,2025-05-06
491.0,24.482,100.0,0.0,0.0,22,2025-05-06
491.0,24.469,100.0,0.0,0.0,22,2025-05-06
491.0,24.538,100.0,0.0,0.0,22,2025-05-06
491.0,24.437,100.0,0.0,0.0,22,2025-05-06
491.0,24.469,100.0,0.0,0.0,22,2025-05-06
491.0,24.482,100.0,0.0,0.0,22,2025-05-06
491.0,24.495,100.0,0.0,0.0,22,2025-05-06
491.0,24.469,100.0,0.0,0.0,22,2025-05-06
491.0,24.41,100.0,0.0,0.0,22,2025-05-06
491.0,24.437,100.0,0.0,0.0,22,2025-05-06
491.0,24.38,100.0,0.0,0.0,23,2025-05-06
491.0,24.38,100.0,0.0,0.0,23,2025-05-06
491.0,24.38,100.0,0.0,0.0,23,2025-05-06
491.0,24.38,100.0,0.0,0.0,23,2025-05-06
491.0,24.45,100.0,0.0,0.0,23,2025-05-06
491.0,24.423,100.0,0.0,0.0,23,2025-05-06
476.0,24.469,100.0,0.0,0.0,23,2025-05-06
483.0,24.423,100.0,0.0,0.0,23,2025-05-06
486.0,24.495,100.0,0.0,0.0,23,2025-05-06
488.0,24.41,100.0,0.0,0.0,23,2025-05-06
488.0,24.437,100.0,0.0,0.0,23,2025-05-06
489.0,24.437,100.0,0.0,0.0,23,2025-05-06
489.0,24.338,100.0,0.0,0.0,23,2025-05-06
489.0,24.482,100.0,0.0,0.0,23,2025-05-06
489.0,24.437,100.0,0.0,0.0,23,2025-05-06
489.0,24.38,100.0,0.0,0.0,23,2025-05-06
489.0,24.394,100.0,0.0,0.0,23,2025-05-06
489.0,24.423,100.0,0.0,0.0,23,2025-05-06
489.0,24.45,100.0,0.0,0.0,23,2025-05-06
489.0,24.423,100.0,0.0,0.0,23,2025-05-06
489.0,24.311,100.0,0.0,0.0,23,2025-05-06
489.0,24.45,100.0,0.0,0.0,23,2025-05-06
489.0,24.394,100.0,0.0,0.0,23,2025-05-06
489.0,24.38,100.0,0.0,0.0,23,2025-05-06
489.0,24.41,100.0,0.0,0.0,23,2025-05-06
489.0,24.338,100.0,0.0,0.0,23,2025-05-06
493.0,24.298,100.0,0.0,0.0,23,2025-05-06
497.0,24.282,100.0,0.0,0.0,23,2025-05-06
499.0,24.338,100.0,0.0,0.0,23,2025-05-06
499.0,24.338,100.0,0.0,0.0,23,2025-05-06
499.0,24.394,100.0,0.0,0.0,23,2025-05-06
499.0,24.268,100.0,0.0,0.0,23,2025-05-06
499.0,24.38,100.0,0.0,0.0,23,2025-05-06
491.0,24.354,100.0,0.0,0.0,23,2025-05-06
488.0,24.268,100.0,0.0,0.0,23,2025-05-06
489.0,24.298,100.0,0.0,0.0,23,2025-05-06
489.0,24.41,100.0,0.0,0.0,23,2025-05-06
489.0,24.354,100.0,0.0,0.0,23,2025-05-06
489.0,24.311,100.0,0.0,0.0,23,2025-05-06
489.0,24.282,100.0,0.0,0.0,23,2025-05-06
489.0,24.298,100.0,0.0,0.0,23,2025-05-06
489.0,24.354,100.0,0.0,0.0,23,2025-05-06
489.0,24.324,100.0,0.0,0.0,23,2025-05-06
489.0,24.354,100.0,0.0,0.0,23,2025-05-06
489.0,24.282,100.0,0.0,0.0,23,2025-05-06
489.0,24.212,100.0,0.0,0.0,23,2025-05-06
489.0,24.338,100.0,0.0,0.0,23,2025-05-06
489.0,24.268,100.0,0.0,0.0,23,2025-05-06
489.0,24.298,100.0,0.0,0.0,23,2025-05-06
489.0,24.311,100.0,0.0,0.0,23,2025-05-06
489.0,24.311,100.0,0.0,0.0,23,2025-05-06
489.0,24.226,100.0,0.0,0.0,23,2025-05-06
489.0,24.394,100.0,0.0,0.0,23,2025-05-06
489.0,24.282,100.0,0.0,0.0,23,2025-05-06
489.0,24.242,100.0,0.0,0.0,23,2025-05-06
489.0,24.17,100.0,0.0,0.0,23,2025-05-06
489.0,24.282,100.0,0.0,0.0,23,2025-05-06
489.0,24.298,100.0,0.0,0.0,23,2025-05-06
489.0,24.255,100.0,0.0,0.0,23,2025-05-06
489.0,24.311,100.0,0.0,0.0,23,2025-05-06
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
489.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
486.0,24.298,100.0,0.0,0.0,0,2025-05-07
497.0,24.298,100.0,0.0,0.0,0,2025-05-07
497.0,24.298,100.0,0.0,0.0,0,2025-05-07
497.0,24.298,100.0,0.0,0.0,0,2025-05-07
485.0,24.298,100.0,0.0,0.0,0,2025-05-07
486.0,24.298,100.0,0.0,0.0,0,2025-05-07
488.0,24.298,100.0,0.0,0.0,0,2025-05-07
520.0,24.298,100.0,0.0,0.0,0,2025-05-07
531.0,24.298,100.0,0.0,0.0,0,2025-05-07
530.0,24.298,100.0,0.0,0.0,0,2025-05-07
517.0,24.298,100.0,0.0,0.0,0,2025-05-07
515.0,24.298,100.0,0.0,0.0,0,2025-05-07
521.0,24.298,100.0,0.0,0.0,0,2025-05-07
531.0,24.298,100.0,0.0,0.0,0,2025-05-07
530.0,24.298,100.0,0.0,0.0,0,2025-05-07
531.0,24.298,100.0,0.0,0.0,0,2025-05-07
531.0,24.298,100.0,0.0,0.0,0,2025-05-07
534.0,24.298,100.0,0.0,0.0,0,2025-05-07
520.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,0,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
519.0,24.298,100.0,0.0,0.0,1,2025-05-07
520.0,24.298,100.0,0.0,0.0,1,2025-05-07
525.0,24.298,100.0,0.0,0.0,1,2025-05-07
527.0,24.298,100.0,0.0,0.0,1,2025-05-07
527.0,24.298,100.0,0.0,0.0,1,2025-05-07
521.0,24.298,100.0,0.0,0.0,1,2025-05-07
516.0,24.298,100.0,0.0,0.0,1,2025-05-07
511.0,24.298,100.0,0.0,0.0,1,2025-05-07
512.0,24.298,100.0,0.0,0.0,1,2025-05-07
515.0,24.298,100.0,0.0,0.0,1,2025-05-07
515.0,24.298,100.0,0.0,0.0,1,2025-05-07
514.0,24.298,100.0,0.0,0.0,1,2025-05-07
514.0,24.298,100.0,0.0,0.0,1,2025-05-07
514.0,24.298,100.0,0.0,0.0,1,2025-05-07
514.0,24.298,100.0,0.0,0.0,1,2025-05-07
511.0,24.298,100.0,0.0,0.0,1,2025-05-07
512.0,24.298,100.0,0.0,0.0,1,2025-05-07
513.0,24.298,100.0,0.0,0.0,1,2025-05-07
510.0,24.298,100.0,0.0,0.0,1,2025-05-07
510.0,24.298,100.0,0.0,0.0,1,2025-05-07
510.0,24.298,100.0,0.0,0.0,1,2025-05-07
503.0,24.298,100.0,0.0,0.0,1,2025-05-07
503.0,24.298,100.0,0.0,0.0,1,2025-05-07
500.0,24.298,100.0,0.0,0.0,1,2025-05-07
500.0,24.298,100.0,0.0,0.0,1,2025-05-07
500.0,24.298,100.0,0.0,0.0,1,2025-05-07
494.0,24.298,100.0,0.0,0.0,1,2025-05-07
494.0,24.298,100.0,0.0,0.0,1,2025-05-07
497.0,24.298,100.0,0.0,0.0,1,2025-05-07
498.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,1,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
499.0,24.298,100.0,0.0,0.0,2,2025-05-07
466.0,24.298,100.0,0.0,0.0,2,2025-05-07
469.0,24.298,100.0,0.0,0.0,2,2025-05-07
457.0,24.298,100.0,0.0,0.0,2,2025-05-07
454.0,24.298,100.0,0.0,0.0,2,2025-05-07
453.0,24.298,100.0,0.0,0.0,2,2025-05-07
453.0,24.298,100.0,0.0,0.0,2,2025-05-07
453.0,24.298,100.0,0.0,0.0,2,2025-05-07
453.0,24.298,100.0,0.0,0.0,2,2025-05-07
467.0,24.298,100.0,0.0,0.0,2,2025-05-07
467.0,24.298,100.0,0.0,0.0,2,2025-05-07
468.0,24.298,100.0,0.0,0.0,2,2025-05-07
468.0,24.298,100.0,0.0,0.0,2,2025-05-07
465.0,24.298,100.0,0.0,0.0,2,2025-05-07
465.0,24.298,100.0,0.0,0.0,2,2025-05-07
465.0,24.298,100.0,0.0,0.0,2,2025-05-07
470.0,24.298,100.0,0.0,0.0,2,2025-05-07
470.0,24.298,100.0,0.0,0.0,2,2025-05-07
471.0,24.298,100.0,0.0,0.0,2,2025-05-07
471.0,24.298,100.0,0.0,0.0,2,2025-05-07
471.0,24.298,100.0,0.0,0.0,2,2025-05-07
470.0,24.298,100.0,0.0,0.0,2,2025-05-07
469.0,24.298,100.0,0.0,0.0,2,2025-05-07
469.0,24.298,100.0,0.0,0.0,2,2025-05-07
472.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
477.0,24.298,100.0,0.0,0.0,2,2025-05-07
477.0,24.298,100.0,0.0,0.0,2,2025-05-07
476.0,24.298,100.0,0.0,0.0,2,2025-05-07
475.0,24.298,100.0,0.0,0.0,2,2025-05-07
474.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,2,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
471.0,24.298,100.0,0.0,0.0,3,2025-05-07
468.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
466.0,24.298,100.0,0.0,0.0,3,2025-05-07
465.0,24.298,100.0,0.0,0.0,3,2025-05-07
464.0,24.298,100.0,0.0,0.0,3,2025-05-07
468.0,24.298,100.0,0.0,0.0,3,2025-05-07
468.0,24.298,100.0,0.0,0.0,3,2025-05-07
468.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
466.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
472.0,24.298,100.0,0.0,0.0,3,2025-05-07
472.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
471.0,24.298,100.0,0.0,0.0,3,2025-05-07
471.0,24.298,100.0,0.0,0.0,3,2025-05-07
473.0,24.298,100.0,0.0,0.0,3,2025-05-07
472.0,24.298,100.0,0.0,0.0,3,2025-05-07
467.0,24.298,100.0,0.0,0.0,3,2025-05-07
469.0,24.298,100.0,0.0,0.0,3,2025-05-07
469.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
470.0,24.298,100.0,0.0,0.0,3,2025-05-07
